Target,Target_Namespace,Target_Method,Job_Id,Job_OutlierMode,Job_Toolchain,Job_IterationCount,Job_LaunchCount,Job_WarmupCount,Job_Display,Params,Measurement_LaunchIndex,Measurement_IterationMode,Measurement_IterationStage,Measurement_IterationIndex,Measurement_Nanoseconds,Measurement_Operations,Measurement_Value,Gen_0,Gen_1,Gen_2,Allocated_Bytes,AllocatedKB,heuristic,s,size
Benchmark.OctagonTessellationModel_NormalSquares,Benchmarks,Normal Squares,MediumRun,DontRemove,InProcessNoEmitToolchain,15,1,10,"MediumRun(OutlierMode=DontRemove, Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=1, WarmupCount=10)",Heuristic=MRV&Size=30&s=9,0,Workload,Result,3,653539500,32,20423.109379999998,36,33,22,31435738,30698.962890625,MRV,9,30
Benchmark.OctagonTessellationModel_NormalSquares,Benchmarks,Normal Squares,MediumRun,DontRemove,InProcessNoEmitToolchain,15,1,10,"MediumRun(OutlierMode=DontRemove, Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=1, WarmupCount=10)",Heuristic=MRV&Size=30&s=9,0,Workload,Result,4,638596600,32,19956.14375,36,33,22,31435738,30698.962890625,MRV,9,30
Benchmark.OctagonTessellationModel_NormalSquares,Benchmarks,Normal Squares,MediumRun,DontRemove,InProcessNoEmitToolchain,15,1,10,"MediumRun(OutlierMode=DontRemove, Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=1, WarmupCount=10)",Heuristic=MRV&Size=30&s=9,0,Workload,Result,5,666196100,32,20818.628129999997,36,33,22,31435738,30698.962890625,MRV,9,30
Benchmark.OctagonTessellationModel_NormalSquares,Benchmarks,Normal Squares,MediumRun,DontRemove,InProcessNoEmitToolchain,15,1,10,"MediumRun(OutlierMode=DontRemove, Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=1, WarmupCount=10)",Heuristic=MRV&Size=30&s=9,0,Workload,Result,6,646888800,32,20215.275,36,33,22,31435738,30698.962890625,MRV,9,30
Benchmark.OctagonTessellationModel_NormalSquares,Benchmarks,Normal Squares,MediumRun,DontRemove,InProcessNoEmitToolchain,15,1,10,"MediumRun(OutlierMode=DontRemove, Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=1, WarmupCount=10)",Heuristic=MRV&Size=30&s=9,0,Workload,Result,7,661383800,32,20668.24375,36,33,22,31435738,30698.962890625,MRV,9,30
Benchmark.OctagonTessellationModel_NormalSquares,Benchmarks,Normal Squares,MediumRun,DontRemove,InProcessNoEmitToolchain,15,1,10,"MediumRun(OutlierMode=DontRemove, Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=1, WarmupCount=10)",Heuristic=MRV&Size=30&s=9,0,Workload,Result,8,661452200,32,20670.38125,36,33,22,31435738,30698.962890625,MRV,9,30
Benchmark.OctagonTessellationModel_NormalSquares,Benchmarks,Normal Squares,MediumRun,DontRemove,InProcessNoEmitToolchain,15,1,10,"MediumRun(OutlierMode=DontRemove, Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=1, WarmupCount=10)",Heuristic=MRV&Size=30&s=9,0,Workload,Result,9,656077800,32,20502.43125,36,33,22,31435738,30698.962890625,MRV,9,30
Benchmark.OctagonTessellationModel_NormalSquares,Benchmarks,Normal Squares,MediumRun,DontRemove,InProcessNoEmitToolchain,15,1,10,"MediumRun(OutlierMode=DontRemove, Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=1, WarmupCount=10)",Heuristic=MRV&Size=30&s=9,0,Workload,Result,10,642588600,32,20080.89375,36,33,22,31435738,30698.962890625,MRV,9,30
Benchmark.OctagonTessellationModel_NormalSquares,Benchmarks,Normal Squares,MediumRun,DontRemove,InProcessNoEmitToolchain,15,1,10,"MediumRun(OutlierMode=DontRemove, Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=1, WarmupCount=10)",Heuristic=MRV&Size=30&s=9,0,Workload,Result,11,651512600,32,20359.76875,36,33,22,31435738,30698.962890625,MRV,9,30
Benchmark.OctagonTessellationModel_NormalSquares,Benchmarks,Normal Squares,MediumRun,DontRemove,InProcessNoEmitToolchain,15,1,10,"MediumRun(OutlierMode=DontRemove, Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=1, WarmupCount=10)",Heuristic=MRV&Size=30&s=9,0,Workload,Result,12,642655000,32,20082.96875,36,33,22,31435738,30698.962890625,MRV,9,30
Benchmark.OctagonTessellationModel_NormalSquares,Benchmarks,Normal Squares,MediumRun,DontRemove,InProcessNoEmitToolchain,15,1,10,"MediumRun(OutlierMode=DontRemove, Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=1, WarmupCount=10)",Heuristic=MRV&Size=30&s=9,0,Workload,Result,13,637490700,32,19921.58438,36,33,22,31435738,30698.962890625,MRV,9,30
Benchmark.OctagonTessellationModel_NormalSquares,Benchmarks,Normal Squares,MediumRun,DontRemove,InProcessNoEmitToolchain,15,1,10,"MediumRun(OutlierMode=DontRemove, Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=1, WarmupCount=10)",Heuristic=MRV&Size=30&s=9,0,Workload,Result,14,649892000,32,20309.125,36,33,22,31435738,30698.962890625,MRV,9,30
Benchmark.OctagonTessellationModel_NormalSquares,Benchmarks,Normal Squares,MediumRun,DontRemove,InProcessNoEmitToolchain,15,1,10,"MediumRun(OutlierMode=DontRemove, Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=1, WarmupCount=10)",Heuristic=MRV&Size=30&s=9,0,Workload,Result,15,651185000,32,20349.53125,36,33,22,31435738,30698.962890625,MRV,9,30
Benchmark.OctagonTessellationModel_NormalSquares,Benchmarks,Normal Squares,MediumRun,DontRemove,InProcessNoEmitToolchain,15,1,10,"MediumRun(OutlierMode=DontRemove, Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=1, WarmupCount=10)",Heuristic=MRV&Size=30&s=10,0,Workload,Result,1,630894600,32,19715.45625,36,33,22,31435511,30698.7412109375,MRV,10,30
Benchmark.OctagonTessellationModel_NormalSquares,Benchmarks,Normal Squares,MediumRun,DontRemove,InProcessNoEmitToolchain,15,1,10,"MediumRun(OutlierMode=DontRemove, Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=1, WarmupCount=10)",Heuristic=MRV&Size=30&s=10,0,Workload,Result,2,619094200,32,19346.69375,36,33,22,31435511,30698.7412109375,MRV,10,30
Benchmark.OctagonTessellationModel_NormalSquares,Benchmarks,Normal Squares,MediumRun,DontRemove,InProcessNoEmitToolchain,15,1,10,"MediumRun(OutlierMode=DontRemove, Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=1, WarmupCount=10)",Heuristic=MRV&Size=30&s=10,0,Workload,Result,3,611904000,32,19122.0,36,33,22,31435511,30698.7412109375,MRV,10,30
Benchmark.OctagonTessellationModel_NormalSquares,Benchmarks,Normal Squares,MediumRun,DontRemove,InProcessNoEmitToolchain,15,1,10,"MediumRun(OutlierMode=DontRemove, Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=1, WarmupCount=10)",Heuristic=MRV&Size=30&s=10,0,Workload,Result,4,631943300,32,19748.22813,36,33,22,31435511,30698.7412109375,MRV,10,30
Benchmark.OctagonTessellationModel_NormalSquares,Benchmarks,Normal Squares,MediumRun,DontRemove,InProcessNoEmitToolchain,15,1,10,"MediumRun(OutlierMode=DontRemove, Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=1, WarmupCount=10)",Heuristic=MRV&Size=30&s=10,0,Workload,Result,5,632323500,32,19760.109379999998,36,33,22,31435511,30698.7412109375,MRV,10,30
Benchmark.OctagonTessellationModel_NormalSquares,Benchmarks,Normal Squares,MediumRun,DontRemove,InProcessNoEmitToolchain,15,1,10,"MediumRun(OutlierMode=DontRemove, Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=1, WarmupCount=10)",Heuristic=MRV&Size=30&s=10,0,Workload,Result,6,634139600,32,19816.8625,36,33,22,31435511,30698.7412109375,MRV,10,30
Benchmark.OctagonTessellationModel_NormalSquares,Benchmarks,Normal Squares,MediumRun,DontRemove,InProcessNoEmitToolchain,15,1,10,"MediumRun(OutlierMode=DontRemove, Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=1, WarmupCount=10)",Heuristic=MRV&Size=30&s=10,0,Workload,Result,7,620538200,32,19391.81875,36,33,22,31435511,30698.7412109375,MRV,10,30
Benchmark.OctagonTessellationModel_NormalSquares,Benchmarks,Normal Squares,MediumRun,DontRemove,InProcessNoEmitToolchain,15,1,10,"MediumRun(OutlierMode=DontRemove, Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=1, WarmupCount=10)",Heuristic=MRV&Size=30&s=10,0,Workload,Result,8,634355600,32,19823.6125,36,33,22,31435511,30698.7412109375,MRV,10,30
Benchmark.OctagonTessellationModel_NormalSquares,Benchmarks,Normal Squares,MediumRun,DontRemove,InProcessNoEmitToolchain,15,1,10,"MediumRun(OutlierMode=DontRemove, Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=1, WarmupCount=10)",Heuristic=MRV&Size=30&s=10,0,Workload,Result,9,616111600,32,19253.4875,36,33,22,31435511,30698.7412109375,MRV,10,30
Benchmark.OctagonTessellationModel_NormalSquares,Benchmarks,Normal Squares,MediumRun,DontRemove,InProcessNoEmitToolchain,15,1,10,"MediumRun(OutlierMode=DontRemove, Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=1, WarmupCount=10)",Heuristic=MRV&Size=30&s=10,0,Workload,Result,10,617411800,32,19294.11875,36,33,22,31435511,30698.7412109375,MRV,10,30
Benchmark.OctagonTessellationModel_NormalSquares,Benchmarks,Normal Squares,MediumRun,DontRemove,InProcessNoEmitToolchain,15,1,10,"MediumRun(OutlierMode=DontRemove, Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=1, WarmupCount=10)",Heuristic=MRV&Size=30&s=10,0,Workload,Result,11,603991700,32,18874.74063,36,33,22,31435511,30698.7412109375,MRV,10,30
Benchmark.OctagonTessellationModel_NormalSquares,Benchmarks,Normal Squares,MediumRun,DontRemove,InProcessNoEmitToolchain,15,1,10,"MediumRun(OutlierMode=DontRemove, Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=1, WarmupCount=10)",Heuristic=MRV&Size=30&s=10,0,Workload,Result,12,624465400,32,19514.54375,36,33,22,31435511,30698.7412109375,MRV,10,30
Benchmark.OctagonTessellationModel_NormalSquares,Benchmarks,Normal Squares,MediumRun,DontRemove,InProcessNoEmitToolchain,15,1,10,"MediumRun(OutlierMode=DontRemove, Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=1, WarmupCount=10)",Heuristic=MRV&Size=30&s=10,0,Workload,Result,13,635653400,32,19864.16875,36,33,22,31435511,30698.7412109375,MRV,10,30
Benchmark.OctagonTessellationModel_NormalSquares,Benchmarks,Normal Squares,MediumRun,DontRemove,InProcessNoEmitToolchain,15,1,10,"MediumRun(OutlierMode=DontRemove, Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=1, WarmupCount=10)",Heuristic=MRV&Size=30&s=10,0,Workload,Result,14,619356600,32,19354.89375,36,33,22,31435511,30698.7412109375,MRV,10,30
Benchmark.OctagonTessellationModel_NormalSquares,Benchmarks,Normal Squares,MediumRun,DontRemove,InProcessNoEmitToolchain,15,1,10,"MediumRun(OutlierMode=DontRemove, Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=1, WarmupCount=10)",Heuristic=MRV&Size=30&s=10,0,Workload,Result,15,612763500,32,19148.859379999998,36,33,22,31435511,30698.7412109375,MRV,10,30
Benchmark.OctagonTessellationModel_NormalSquares,Benchmarks,Normal Squares,MediumRun,DontRemove,InProcessNoEmitToolchain,15,1,10,"MediumRun(OutlierMode=DontRemove, Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=1, WarmupCount=10)",Heuristic=MRV&Size=30&s=11,0,Workload,Result,1,694014400,32,21687.95,36,33,22,31435509,30698.7392578125,MRV,11,30
Benchmark.OctagonTessellationModel_NormalSquares,Benchmarks,Normal Squares,MediumRun,DontRemove,InProcessNoEmitToolchain,15,1,10,"MediumRun(OutlierMode=DontRemove, Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=1, WarmupCount=10)",Heuristic=MRV&Size=30&s=11,0,Workload,Result,2,680457400,32,21264.29375,36,33,22,31435509,30698.7392578125,MRV,11,30
Benchmark.OctagonTessellationModel_NormalSquares,Benchmarks,Normal Squares,MediumRun,DontRemove,InProcessNoEmitToolchain,15,1,10,"MediumRun(OutlierMode=DontRemove, Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=1, WarmupCount=10)",Heuristic=MRV&Size=30&s=11,0,Workload,Result,3,692820300,32,21650.63438,36,33,22,31435509,30698.7392578125,MRV,11,30
Benchmark.OctagonTessellationModel_NormalSquares,Benchmarks,Normal Squares,MediumRun,DontRemove,InProcessNoEmitToolchain,15,1,10,"MediumRun(OutlierMode=DontRemove, Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=1, WarmupCount=10)",Heuristic=MRV&Size=30&s=11,0,Workload,Result,4,696111200,32,21753.475,36,33,22,31435509,30698.7392578125,MRV,11,30
Benchmark.OctagonTessellationModel_NormalSquares,Benchmarks,Normal Squares,MediumRun,DontRemove,InProcessNoEmitToolchain,15,1,10,"MediumRun(OutlierMode=DontRemove, Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=1, WarmupCount=10)",Heuristic=MRV&Size=30&s=11,0,Workload,Result,5,697457800,32,21795.55625,36,33,22,31435509,30698.7392578125,MRV,11,30
Benchmark.OctagonTessellationModel_NormalSquares,Benchmarks,Normal Squares,MediumRun,DontRemove,InProcessNoEmitToolchain,15,1,10,"MediumRun(OutlierMode=DontRemove, Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=1, WarmupCount=10)",Heuristic=MRV&Size=30&s=11,0,Workload,Result,6,689070200,32,21533.44375,36,33,22,31435509,30698.7392578125,MRV,11,30
Benchmark.OctagonTessellationModel_NormalSquares,Benchmarks,Normal Squares,MediumRun,DontRemove,InProcessNoEmitToolchain,15,1,10,"MediumRun(OutlierMode=DontRemove, Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=1, WarmupCount=10)",Heuristic=MRV&Size=30&s=11,0,Workload,Result,7,706410600,32,22075.33125,36,33,22,31435509,30698.7392578125,MRV,11,30
Benchmark.OctagonTessellationModel_NormalSquares,Benchmarks,Normal Squares,MediumRun,DontRemove,InProcessNoEmitToolchain,15,1,10,"MediumRun(OutlierMode=DontRemove, Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=1, WarmupCount=10)",Heuristic=MRV&Size=30&s=11,0,Workload,Result,8,679186400,32,21224.575,36,33,22,31435509,30698.7392578125,MRV,11,30
Benchmark.OctagonTessellationModel_NormalSquares,Benchmarks,Normal Squares,MediumRun,DontRemove,InProcessNoEmitToolchain,15,1,10,"MediumRun(OutlierMode=DontRemove, Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=1, WarmupCount=10)",Heuristic=MRV&Size=30&s=11,0,Workload,Result,9,702000900,32,21937.52813,36,33,22,31435509,30698.7392578125,MRV,11,30
Benchmark.OctagonTessellationModel_NormalSquares,Benchmarks,Normal Squares,MediumRun,DontRemove,InProcessNoEmitToolchain,15,1,10,"MediumRun(OutlierMode=DontRemove, Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=1, WarmupCount=10)",Heuristic=MRV&Size=30&s=11,0,Workload,Result,10,706109500,32,22065.921879999998,36,33,22,31435509,30698.7392578125,MRV,11,30
Benchmark.OctagonTessellationModel_NormalSquares,Benchmarks,Normal Squares,MediumRun,DontRemove,InProcessNoEmitToolchain,15,1,10,"MediumRun(OutlierMode=DontRemove, Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=1, WarmupCount=10)",Heuristic=MRV&Size=30&s=11,0,Workload,Result,11,647508800,32,20234.65,36,33,22,31435509,30698.7392578125,MRV,11,30
Benchmark.OctagonTessellationModel_NormalSquares,Benchmarks,Normal Squares,MediumRun,DontRemove,InProcessNoEmitToolchain,15,1,10,"MediumRun(OutlierMode=DontRemove, Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=1, WarmupCount=10)",Heuristic=MRV&Size=30&s=11,0,Workload,Result,12,711026300,32,22219.57188,36,33,22,31435509,30698.7392578125,MRV,11,30
Benchmark.OctagonTessellationModel_NormalSquares,Benchmarks,Normal Squares,MediumRun,DontRemove,InProcessNoEmitToolchain,15,1,10,"MediumRun(OutlierMode=DontRemove, Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=1, WarmupCount=10)",Heuristic=MRV&Size=30&s=11,0,Workload,Result,13,690447800,32,21576.49375,36,33,22,31435509,30698.7392578125,MRV,11,30
Benchmark.OctagonTessellationModel_NormalSquares,Benchmarks,Normal Squares,MediumRun,DontRemove,InProcessNoEmitToolchain,15,1,10,"MediumRun(OutlierMode=DontRemove, Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=1, WarmupCount=10)",Heuristic=MRV&Size=30&s=11,0,Workload,Result,14,695132900,32,21722.90313,36,33,22,31435509,30698.7392578125,MRV,11,30
Benchmark.OctagonTessellationModel_NormalSquares,Benchmarks,Normal Squares,MediumRun,DontRemove,InProcessNoEmitToolchain,15,1,10,"MediumRun(OutlierMode=DontRemove, Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=1, WarmupCount=10)",Heuristic=MRV&Size=30&s=11,0,Workload,Result,15,664610100,32,20769.065629999997,36,33,22,31435509,30698.7392578125,MRV,11,30
Benchmark.OctagonTessellationModel_NormalSquares,Benchmarks,Normal Squares,MediumRun,DontRemove,InProcessNoEmitToolchain,15,1,10,"MediumRun(OutlierMode=DontRemove, Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=1, WarmupCount=10)",Heuristic=MRV&Size=30&s=12,0,Workload,Result,1,666439600,32,20826.2375,36,33,22,31435502,30698.732421875,MRV,12,30
Benchmark.OctagonTessellationModel_NormalSquares,Benchmarks,Normal Squares,MediumRun,DontRemove,InProcessNoEmitToolchain,15,1,10,"MediumRun(OutlierMode=DontRemove, Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=1, WarmupCount=10)",Heuristic=MRV&Size=30&s=12,0,Workload,Result,2,668509000,32,20890.90625,36,33,22,31435502,30698.732421875,MRV,12,30
Benchmark.OctagonTessellationModel_NormalSquares,Benchmarks,Normal Squares,MediumRun,DontRemove,InProcessNoEmitToolchain,15,1,10,"MediumRun(OutlierMode=DontRemove, Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=1, WarmupCount=10)",Heuristic=MRV&Size=30&s=12,0,Workload,Result,3,646927100,32,20216.471879999997,36,33,22,31435502,30698.732421875,MRV,12,30
Benchmark.OctagonTessellationModel_NormalSquares,Benchmarks,Normal Squares,MediumRun,DontRemove,InProcessNoEmitToolchain,15,1,10,"MediumRun(OutlierMode=DontRemove, Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=1, WarmupCount=10)",Heuristic=MRV&Size=30&s=12,0,Workload,Result,4,665524600,32,20797.64375,36,33,22,31435502,30698.732421875,MRV,12,30
Benchmark.OctagonTessellationModel_NormalSquares,Benchmarks,Normal Squares,MediumRun,DontRemove,InProcessNoEmitToolchain,15,1,10,"MediumRun(OutlierMode=DontRemove, Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=1, WarmupCount=10)",Heuristic=MRV&Size=30&s=12,0,Workload,Result,5,661486400,32,20671.45,36,33,22,31435502,30698.732421875,MRV,12,30
Benchmark.OctagonTessellationModel_NormalSquares,Benchmarks,Normal Squares,MediumRun,DontRemove,InProcessNoEmitToolchain,15,1,10,"MediumRun(OutlierMode=DontRemove, Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=1, WarmupCount=10)",Heuristic=MRV&Size=30&s=12,0,Workload,Result,6,682529700,32,21329.05313,36,33,22,31435502,30698.732421875,MRV,12,30
Benchmark.OctagonTessellationModel_NormalSquares,Benchmarks,Normal Squares,MediumRun,DontRemove,InProcessNoEmitToolchain,15,1,10,"MediumRun(OutlierMode=DontRemove, Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=1, WarmupCount=10)",Heuristic=MRV&Size=30&s=12,0,Workload,Result,7,646886700,32,20215.20938,36,33,22,31435502,30698.732421875,MRV,12,30
Benchmark.OctagonTessellationModel_NormalSquares,Benchmarks,Normal Squares,MediumRun,DontRemove,InProcessNoEmitToolchain,15,1,10,"MediumRun(OutlierMode=DontRemove, Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=1, WarmupCount=10)",Heuristic=MRV&Size=30&s=12,0,Workload,Result,8,663086000,32,20721.4375,36,33,22,31435502,30698.732421875,MRV,12,30
Benchmark.OctagonTessellationModel_NormalSquares,Benchmarks,Normal Squares,MediumRun,DontRemove,InProcessNoEmitToolchain,15,1,10,"MediumRun(OutlierMode=DontRemove, Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=1, WarmupCount=10)",Heuristic=MRV&Size=30&s=12,0,Workload,Result,9,678947400,32,21217.10625,36,33,22,31435502,30698.732421875,MRV,12,30
Benchmark.OctagonTessellationModel_NormalSquares,Benchmarks,Normal Squares,MediumRun,DontRemove,InProcessNoEmitToolchain,15,1,10,"MediumRun(OutlierMode=DontRemove, Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=1, WarmupCount=10)",Heuristic=MRV&Size=30&s=12,0,Workload,Result,10,679873700,32,21246.05313,36,33,22,31435502,30698.732421875,MRV,12,30
Benchmark.OctagonTessellationModel_NormalSquares,Benchmarks,Normal Squares,MediumRun,DontRemove,InProcessNoEmitToolchain,15,1,10,"MediumRun(OutlierMode=DontRemove, Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=1, WarmupCount=10)",Heuristic=MRV&Size=30&s=12,0,Workload,Result,11,661852100,32,20682.878129999997,36,33,22,31435502,30698.732421875,MRV,12,30
Benchmark.OctagonTessellationModel_NormalSquares,Benchmarks,Normal Squares,MediumRun,DontRemove,InProcessNoEmitToolchain,15,1,10,"MediumRun(OutlierMode=DontRemove, Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=1, WarmupCount=10)",Heuristic=MRV&Size=30&s=12,0,Workload,Result,12,678877800,32,21214.93125,36,33,22,31435502,30698.732421875,MRV,12,30
Benchmark.OctagonTessellationModel_NormalSquares,Benchmarks,Normal Squares,MediumRun,DontRemove,InProcessNoEmitToolchain,15,1,10,"MediumRun(OutlierMode=DontRemove, Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=1, WarmupCount=10)",Heuristic=MRV&Size=30&s=12,0,Workload,Result,13,662692400,32,20709.1375,36,33,22,31435502,30698.732421875,MRV,12,30
